Timestamp,Name,Location,Price
648000,Morlun_Valeria,Carlyle Chemical Inc.,4901.88
648000,Morlun_Valeria,Katerinas Café,29.26
648000,Morlun_Valeria,Nationwide Refinery,4367.43
648000,Morluniau_Cecilia,Nationwide Refinery,3674.32
648000,Morluniau_Cecilia,Stewart and Sons Fabrication,1673.77
648000,Nant_Irene,Carlyle Chemical Inc.,4983.52
648000,Nant_Irene,Kronos Pipe and Irrigation,3615.61
648000,Nant_Irene,Maximum Iron and Steel,3136.01
648000,Nubarron_Adra,Coffee Cameleon,15.71
648000,Nubarron_Adra,Katerinas Café,26.45
648000,Nubarron_Adra,Katerinas Café,33.31
648000,Onda_Marin,Katerinas Café,31.59
648000,Orilla_Elsa,Gelatogalore,50.36
648000,Orilla_Elsa,Jack's Magical Beans,18.78
648000,Orilla_Elsa,Ouzeri Elian,62.2
648000,Orilla_Kare,Hallowed Grounds,3.11
648000,Orilla_Kare,Kalami Kafenion,23.82
648000,Osvaldo_Hennie,Brew've Been Served,13.68
648000,Osvaldo_Hennie,Gelatogalore,20.72
648000,Ovan_Bertrand,Coffee Cameleon,12.26
648000,Ovan_Bertrand,Kalami Kafenion,24.08
648000,Ovan_Bertrand,Katerinas Café,32.83
648000,Resumir_Felix,Abila Zacharo,30.85
648000,Resumir_Felix,Brew've Been Served,10.15
648000,Strum_Orhan,Jack's Magical Beans,12.37
648000,Strum_Orhan,Ouzeri Elian,29.73
648000,Tempestad_Brand,Brew've Been Served,19.17
648000,Tempestad_Brand,Chostus Hotel,111.89
648000,Tempestad_Brand,Guy's Gyros,18.24
648000,Vann_Edvard,Brew've Been Served,12.3
648000,Vann_Edvard,Hippokampos,9.03
648000,Vann_Isia,Brew've Been Served,15.66
648000,Vann_Isia,Guy's Gyros,15.69
648000,Vann_Isia,Kalami Kafenion,31.96
648000,Vasco-Pais_Willem,Abila Zacharo,36.85
648000,Vasco-Pais_Willem,Hippokampos,18.99
648000,Vasco-Pais_Willem,Jack's Magical Beans,11.25
734400,Alcazar_Lucas,Abila Zacharo,29.41
734400,Alcazar_Lucas,Hallowed Grounds,14.45
734400,Azada_Lars,Bean There Done That,13.0
734400,Azada_Lars,Guy's Gyros,14.91
734400,Balas_Felix,Hippokampos,8.43
734400,Balas_Felix,Hippokampos,10.12
734400,Barranco_Ingrid,Kronos Mart,203.91
734400,Barranco_Ingrid,Ouzeri Elian,26.09
734400,Baza_Isak,Gelatogalore,8.6
734400,Baza_Isak,Jack's Magical Beans,10.11
734400,Bergen_Linnea,Katerinas Café,17.02
734400,Bodrogi_Loreto,Frydos Autosupply n' More,276.75
734400,Bodrogi_Loreto,Jack's Magical Beans,6.0
734400,Bodrogi_Loreto,Katerinas Café,10.42
734400,Borrasca_Isande,Brewed Awakenings,13.16
734400,Borrasca_Isande,Gelatogalore,16.74
734400,Borrasca_Isande,Hippokampos,15.02
734400,Calixto_Nils,Guy's Gyros,13.59
734400,Calixto_Nils,Guy's Gyros,8.23
734400,Calzas_Axel,Bean There Done That,4.06
734400,Calzas_Axel,Katerinas Café,8.01
734400,Campo-Corrente_Ada,Albert's Fine Clothing,229.98
734400,Campo-Corrente_Ada,Brewed Awakenings,17.66
734400,Cazar_Gustav,Frydos Autosupply n' More,60.65
734400,Cazar_Gustav,Hippokampos,9.12
734400,Cocinaro_Hideki,Hallowed Grounds,16.77
734400,Cocinaro_Hideki,Ouzeri Elian,32.89
734400,Dedos_Lidelse,Abila Zacharo,20.73
734400,Dedos_Lidelse,Hallowed Grounds,17.84
734400,Ferro_Inga,Abila Zacharo,14.37
734400,Flecha_Sven,Brew've Been Served,5.3
734400,Flecha_Sven,Guy's Gyros,35.05
734400,Flecha_Sven,Kalami Kafenion,18.14
734400,Frente_Birgitta,Guy's Gyros,15.0
734400,Frente_Birgitta,Hallowed Grounds,18.48
734400,Frente_Birgitta,Katerinas Café,26.0
734400,Frente_Vira,Bean There Done That,4.05
734400,Frente_Vira,Hippokampos,24.96
734400,Frente_Vira,Kalami Kafenion,30.76
734400,Fusil_Stenig,Brew've Been Served,15.82
734400,Fusil_Stenig,Guy's Gyros,29.96
734400,Fusil_Stenig,Ouzeri Elian,22.4
734400,Hawelon_Benito,Abila Airport,2358.22
734400,Hawelon_Benito,Nationwide Refinery,1420.39
734400,Hawelon_Benito,Stewart and Sons Fabrication,1015.65
734400,Herrero_Kanon,Brew've Been Served,17.64
734400,Herrero_Kanon,Guy's Gyros,18.26
734400,Lagos_Varja,Abila Zacharo,8.16
734400,Lagos_Varja,Brew've Been Served,12.12
734400,Lagos_Varja,Frydos Autosupply n' More,138.02
734400,Mies_Henk,Abila Airport,182.93
734400,Mies_Henk,Abila Airport,4538.52
734400,Mies_Minke,Brew've Been Served,6.21
734400,Mies_Minke,Guy's Gyros,31.31
734400,Mies_Minke,Hippokampos,25.7
734400,Morlun_Valeria,Carlyle Chemical Inc.,529.47
734400,Morlun_Valeria,Carlyle Chemical Inc.,382.43
734400,Morlun_Valeria,Carlyle Chemical Inc.,2176.2
734400,Morlun_Valeria,Katerinas Café,16.98
734400,Morlun_Valeria,Nationwide Refinery,289.3
734400,Morluniau_Cecilia,Nationwide Refinery,674.28
734400,Morluniau_Cecilia,Stewart and Sons Fabrication,3544.0
734400,Nant_Irene,Carlyle Chemical Inc.,732.82
734400,Nant_Irene,Kronos Pipe and Irrigation,423.14
734400,Nant_Irene,Maximum Iron and Steel,1527.14
734400,Nubarron_Adra,Coffee Cameleon,16.13
734400,Onda_Marin,Hallowed Grounds,17.56
734400,Onda_Marin,Hippokampos,13.84
734400,Onda_Marin,Katerinas Café,8.57
734400,Orilla_Elsa,Abila Zacharo,48.39
734400,Orilla_Kare,Katerinas Café,19.02
734400,Osvaldo_Hennie,Gelatogalore,11.94
734400,Osvaldo_Hennie,Hallowed Grounds,10.25
734400,Ovan_Bertrand,Coffee Cameleon,19.99
734400,Ovan_Bertrand,Guy's Gyros,17.44
734400,Ovan_Bertrand,Katerinas Café,26.6
734400,Resumir_Felix,Brew've Been Served,19.47
734400,Scozzese_Dylan,Abila Scrapyard,1158.36
734400,Scozzese_Dylan,Abila Airport,4792.5
734400,Scozzese_Dylan,Nationwide Refinery,1322.5
734400,Scozzese_Dylan,Stewart and Sons Fabrication,918.6
734400,Strum_Orhan,Hippokampos,23.66
734400,Strum_Orhan,Katerinas Café,25.85
734400,Tempestad_Brand,Brew've Been Served,10.71
734400,Tempestad_Brand,Hippokampos,27.93
734400,Vann_Edvard,Brew've Been Served,5.13
734400,Vann_Edvard,Gelatogalore,23.45
734400,Vann_Edvard,General Grocer,285.34
734400,Vann_Isia,Brew've Been Served,14.85
734400,Vann_Isia,Guy's Gyros,25.4
734400,Vann_Isia,Guy's Gyros,31.81
734400,Vasco-Pais_Willem,Abila Zacharo,8.6
734400,Vasco-Pais_Willem,Hippokampos,9.13
734400,Vasco-Pais_Willem,Jack's Magical Beans,17.43
820800,Alcazar_Lucas,Hallowed Grounds,6.87
820800,Azada_Lars,Bean There Done That,15.39
820800,Azada_Lars,Gelatogalore,26.15
820800,Azada_Lars,Hippokampos,28.22
820800,Balas_Felix,Bean There Done That,3.92
820800,Balas_Felix,Guy's Gyros,31.5
820800,Barranco_Ingrid,Brewed Awakenings,13.82
820800,Barranco_Ingrid,Hippokampos,10.48
820800,Barranco_Ingrid,Katerinas Café,34.76
820800,Baza_Isak,Abila Zacharo,33.33
820800,Baza_Isak,Jack's Magical Beans,15.69
820800,Baza_Isak,Ouzeri Elian,19.92
820800,Bergen_Linnea,Coffee Cameleon,8.51
820800,Bergen_Linnea,Guy's Gyros,15.93
820800,Bergen_Linnea,Octavio's Office Supplies,64.51
820800,Bodrogi_Loreto,Brew've Been Served,14.45
820800,Bodrogi_Loreto,Ouzeri Elian,35.24
820800,Borrasca_Isande,Brewed Awakenings,6.17
820800,Calixto_Nils,Hallowed Grounds,10.34
820800,Calixto_Nils,Ouzeri Elian,25.98
820800,Calzas_Axel,Bean There Done That,13.41
820800,Calzas_Axel,Ouzeri Elian,15.25
820800,Campo-Corrente_Ada,Brewed Awakenings,13.9
820800,Campo-Corrente_Ada,Hippokampos,30.63
820800,Campo-Corrente_Ada,Hippokampos,17.21
820800,Cazar_Gustav,Bean There Done That,18.67
820800,Cazar_Gustav,Guy's Gyros,31.05
820800,Cocinaro_Hideki,Hallowed Grounds,10.76
820800,Cocinaro_Hideki,Katerinas Café,37.62
820800,Dedos_Lidelse,Abila Zacharo,8.22
820800,Dedos_Lidelse,Hallowed Grounds,12.03
820800,Ferro_Inga,Abila Zacharo,36.38
820800,Ferro_Inga,Brew've Been Served,3.03
820800,Ferro_Inga,Shoppers' Delight,279.53
820800,Flecha_Sven,Brew've Been Served,3.44
820800,Flecha_Sven,Frydos Autosupply n' More,217.08
820800,Flecha_Sven,Guy's Gyros,26.68
820800,Frente_Birgitta,Hallowed Grounds,8.34
820800,Frente_Birgitta,Ouzeri Elian,30.93
820800,Frente_Vira,Albert's Fine Clothing,126.13
820800,Frente_Vira,Bean There Done That,9.3
820800,Frente_Vira,Katerinas Café,25.62
820800,Fusil_Stenig,Brew've Been Served,15.85
820800,Fusil_Stenig,Guy's Gyros,26.76
820800,Fusil_Stenig,Guy's Gyros,23.61
820800,Hawelon_Claudio,Carlyle Chemical Inc.,227.81
820800,Hawelon_Claudio,Nationwide Refinery,2262.73
820800,Hawelon_Claudio,Stewart and Sons Fabrication,4195.49
820800,Herrero_Kanon,Brew've Been Served,5.89
820800,Lagos_Varja,Brew've Been Served,5.01
820800,Lagos_Varja,Kalami Kafenion,35.69
820800,Mies_Minke,Brew've Been Served,12.64
820800,Mies_Minke,General Grocer,227.28
820800,Mies_Minke,Kalami Kafenion,24.3
820800,Morluniau_Cecilia,Nationwide Refinery,1552.82
820800,Morluniau_Cecilia,Stewart and Sons Fabrication,4074.1
820800,Nant_Irene,Carlyle Chemical Inc.,3489.36
820800,Nubarron_Adra,Katerinas Café,24.33
820800,Onda_Marin,Abila Zacharo,36.73
820800,Onda_Marin,Hallowed Grounds,11.49
820800,Orilla_Elsa,Jack's Magical Beans,16.29
820800,Orilla_Elsa,Kalami Kafenion,101.5
820800,Orilla_Kare,Abila Zacharo,16.12
820800,Osvaldo_Hennie,Brew've Been Served,13.32
820800,Osvaldo_Hennie,Katerinas Café,15.76
820800,Osvaldo_Hennie,Ouzeri Elian,20.46
820800,Ovan_Bertrand,Coffee Cameleon,11.54
820800,Ovan_Bertrand,Gelatogalore,39.4
820800,Ovan_Bertrand,Katerinas Café,21.89
820800,Resumir_Felix,Brew've Been Served,5.31
820800,Resumir_Felix,Guy's Gyros,29.81
820800,Resumir_Felix,Hippokampos,39.89
820800,Strum_Orhan,Guy's Gyros,36.44
820800,Strum_Orhan,Jack's Magical Beans,5.46
820800,Tempestad_Brand,Chostus Hotel,113.25
820800,Vann_Edvard,Brew've Been Served,17.25
820800,Vann_Edvard,Guy's Gyros,27.78
820800,Vann_Edvard,Hippokampos,39.26
820800,Vann_Edvard,Octavio's Office Supplies,139.72
820800,Vann_Isia,Brew've Been Served,10.72
820800,Vann_Isia,Katerinas Café,25.36
820800,Vasco-Pais_Willem,Hippokampos,32.01
820800,Vasco-Pais_Willem,Hippokampos,39.97
907200,Azada_Lars,Hippokampos,70.23
907200,Balas_Felix,Hippokampos,67.37
907200,Barranco_Ingrid,Frydos Autosupply n' More,52.73
907200,Barranco_Ingrid,Hippokampos,66.21
907200,Barranco_Ingrid,Hippokampos,20.87
907200,Baza_Isak,Ouzeri Elian,69.36
907200,Bergen_Linnea,Katerinas Café,29.17
907200,Borrasca_Isande,Abila Zacharo,89.54
907200,Borrasca_Isande,Katerinas Café,57.36
907200,Calixto_Nils,Katerinas Café,12.55
907200,Campo-Corrente_Ada,Hippokampos,63.21
907200,Cazar_Gustav,Katerinas Café,23.45
907200,Cocinaro_Hideki,Kalami Kafenion,39.36
907200,Dedos_Lidelse,Katerinas Café,17.6
907200,Ferro_Inga,Kalami Kafenion,23.86
907200,Flecha_Sven,Guy's Gyros,33.65
907200,Frente_Birgitta,Gelatogalore,17.31
907200,Frente_Birgitta,Katerinas Café,55.67
907200,Frente_Vira,Katerinas Café,29.1
907200,Fusil_Stenig,Guy's Gyros,55.69
907200,Lagos_Varja,Katerinas Café,71.65
907200,Mies_Minke,Albert's Fine Clothing,211.47
907200,Mies_Minke,Hippokampos,23.38
907200,Nubarron_Adra,Katerinas Café,26.02
907200,Nubarron_Adra,Katerinas Café,33.18
907200,Onda_Marin,Abila Zacharo,54.82
907200,Onda_Marin,Katerinas Café,45.68
907200,Orilla_Elsa,Kalami Kafenion,50.2
907200,Orilla_Kare,Katerinas Café,27.46
907200,Osvaldo_Hennie,Katerinas Café,9.78
907200,Ovan_Bertrand,Frydos Autosupply n' More,54.98
907200,Resumir_Felix,Abila Zacharo,45.2
907200,Resumir_Felix,Frydos Autosupply n' More,261.0
907200,Strum_Orhan,Albert's Fine Clothing,105.33
907200,Strum_Orhan,Katerinas Café,45.22
907200,Tempestad_Brand,Ahaggo Museum,32.14
907200,Tempestad_Brand,Hippokampos,32.63
907200,Vann_Edvard,Ahaggo Museum,89.32
907200,Vann_Edvard,Hippokampos,63.21
907200,Vann_Isia,Guy's Gyros,16.33
993600,Alcazar_Lucas,Hippokampos,31.99
993600,Azada_Lars,Hippokampos,66.63
993600,Balas_Felix,Hippokampos,78.21
993600,Barranco_Ingrid,Desafio Golf Course,160.77
993600,Barranco_Ingrid,Hippokampos,63.32
993600,Baza_Isak,Ouzeri Elian,55.55
993600,Bergen_Linnea,Katerinas Café,11.81
993600,Bodrogi_Loreto,Guy's Gyros,34.41
993600,Borrasca_Isande,Hippokampos,29.41
993600,Borrasca_Isande,Kalami Kafenion,26.04
993600,Calixto_Nils,Hippokampos,8.54
993600,Calixto_Nils,Katerinas Café,12.64
993600,Calzas_Axel,Albert's Fine Clothing,63.36
993600,Campo-Corrente_Ada,Desafio Golf Course,198.46
993600,Campo-Corrente_Ada,Hippokampos,26.79
993600,Campo-Corrente_Ada,Ouzeri Elian,38.55
993600,Cazar_Gustav,Hippokampos,27.15
993600,Cocinaro_Hideki,Guy's Gyros,42.32
993600,Dedos_Lidelse,Hippokampos,12.57
993600,Dedos_Lidelse,Katerinas Café,27.09
993600,Ferro_Inga,Ouzeri Elian,24.72
993600,Ferro_Inga,Shoppers' Delight,204.37
993600,Flecha_Sven,Shoppers' Delight,211.03
993600,Frente_Vira,Hippokampos,49.23
993600,Fusil_Stenig,Kronos Mart,159.06
993600,Herrero_Kanon,Shoppers' Delight,86.22
993600,Lagos_Varja,Guy's Gyros,42.78
993600,Nubarron_Adra,Albert's Fine Clothing,195.81
993600,Nubarron_Adra,Hippokampos,12.55
993600,Onda_Marin,Ouzeri Elian,72.32
993600,Onda_Marin,Shoppers' Delight,135.78
993600,Orilla_Elsa,Gelatogalore,36.2
993600,Orilla_Kare,Kalami Kafenion,14.59
993600,Osvaldo_Hennie,Katerinas Café,15.37
993600,Ovan_Bertrand,Katerinas Café,34.1
993600,Ovan_Bertrand,Katerinas Café,67.14
993600,Ovan_Bertrand,Shoppers' Delight,51.5
993600,Resumir_Felix,Ahaggo Museum,120.2
993600,Resumir_Felix,Guy's Gyros,34.74
993600,Strum_Orhan,Hippokampos,52.21
993600,Strum_Orhan,Ouzeri Elian,117.22
993600,Tempestad_Brand,Abila Zacharo,11.2
993600,Vasco-Pais_Willem,Desafio Golf Course,129.33
1080000,Alcazar_Lucas,Hallowed Grounds,14.11
1080000,Alcazar_Lucas,Hippokampos,30.51
1080000,Alcazar_Lucas,Ouzeri Elian,28.75
1080000,Azada_Lars,Bean There Done That,7.93
1080000,Azada_Lars,Gelatogalore,36.93
1080000,Azada_Lars,Hippokampos,31.59
1080000,Balas_Felix,Abila Zacharo,11.99
1080000,Balas_Felix,Bean There Done That,18.02
1080000,Barranco_Ingrid,Abila Zacharo,36.14
1080000,Barranco_Ingrid,Albert's Fine Clothing,288.0
1080000,Barranco_Ingrid,Brewed Awakenings,12.69
1080000,Baza_Isak,Jack's Magical Beans,18.31
1080000,Baza_Isak,Katerinas Café,26.15
1080000,Bergen_Linnea,Coffee Cameleon,4.88
1080000,Bergen_Linnea,Hippokampos,35.73
1080000,Bodrogi_Loreto,Abila Zacharo,36.32
1080000,Bodrogi_Loreto,Brew've Been Served,12.8
1080000,Bodrogi_Loreto,Shoppers' Delight,216.43
1080000,Borrasca_Isande,Brewed Awakenings,16.4
1080000,Borrasca_Isande,Guy's Gyros,27.49
1080000,Calixto_Nils,Hallowed Grounds,9.16
1080000,Calixto_Nils,Katerinas Café,37.88
1080000,Calixto_Nils,Katerinas Café,15.82
1080000,Calzas_Axel,Bean There Done That,19.56
1080000,Calzas_Axel,Ouzeri Elian,29.75
1080000,Campo-Corrente_Ada,Brewed Awakenings,16.25
1080000,Campo-Corrente_Ada,Gelatogalore,26.45
1080000,Campo-Corrente_Ada,Hippokampos,31.47
1080000,Cazar_Gustav,Abila Zacharo,27.3
1080000,Cazar_Gustav,Albert's Fine Clothing,49.48
1080000,Cazar_Gustav,Bean There Done That,5.54
1080000,Cocinaro_Hideki,Guy's Gyros,33.48
1080000,Cocinaro_Hideki,Guy's Gyros,37.5
1080000,Cocinaro_Hideki,Hallowed Grounds,19.18
1080000,Dedos_Lidelse,Bean There Done That,10.37
1080000,Dedos_Lidelse,Katerinas Café,8.29
1080000,Dedos_Lidelse,Katerinas Café,27.59
1080000,Ferro_Inga,Abila Zacharo,17.41
1080000,Ferro_Inga,Brew've Been Served,6.69
1080000,Ferro_Inga,Guy's Gyros,15.84
1080000,Flecha_Sven,Brew've Been Served,8.04
1080000,Flecha_Sven,Guy's Gyros,36.89
1080000,Flecha_Sven,Hippokampos,31.97
1080000,Frente_Birgitta,Bean There Done That,15.24
1080000,Frente_Birgitta,Hippokampos,25.09
1080000,Frente_Vira,Abila Zacharo,23.03
1080000,Frente_Vira,Bean There Done That,18.59
1080000,Fusil_Stenig,Abila Zacharo,39.95
1080000,Fusil_Stenig,Brew've Been Served,4.18
1080000,Hafon_Albina,Carlyle Chemical Inc.,1718.96
1080000,Hafon_Albina,Abila Airport,3617.47
1080000,Hafon_Albina,Kronos Pipe and Irrigation,2852.74
1080000,Hafon_Albina,Maximum Iron and Steel,689.85
1080000,Hafon_Albina,Ouzeri Elian,19.82
1080000,Herrero_Kanon,Brew've Been Served,11.49
1080000,Herrero_Kanon,Guy's Gyros,28.57
1080000,Lagos_Varja,Brew've Been Served,18.23
1080000,Mies_Henk,Abila Airport,4417.03
1080000,Mies_Henk,Abila Airport,2228.08
1080000,Mies_Minke,Brew've Been Served,16.05
1080000,Mies_Minke,Frydos Autosupply n' More,87.57
1080000,Mies_Minke,Hippokampos,17.17
1080000,Morluniau_Cecilia,Nationwide Refinery,204.58
1080000,Morluniau_Cecilia,Stewart and Sons Fabrication,4071.95
1080000,Nubarron_Adra,Coffee Cameleon,17.76
1080000,Nubarron_Adra,Guy's Gyros,37.37
1080000,Nubarron_Adra,Katerinas Café,35.7
1080000,Onda_Marin,Katerinas Café,11.36
1080000,Onda_Marin,Ouzeri Elian,8.32
1080000,Orilla_Elsa,Abila Zacharo,64.5
1080000,Orilla_Elsa,Jack's Magical Beans,5.22
1080000,Orilla_Kare,Hallowed Grounds,13.68
1080000,Orilla_Kare,Katerinas Café,24.26
1080000,Osvaldo_Hennie,Hallowed Grounds,5.85
1080000,Osvaldo_Hennie,Katerinas Café,33.11
1080000,Ovan_Bertrand,Coffee Cameleon,19.93
1080000,Ovan_Bertrand,Katerinas Café,29.55
1080000,Ovan_Bertrand,Katerinas Café,29.83
1080000,Resumir_Felix,Guy's Gyros,12.76
1080000,Resumir_Felix,Shoppers' Delight,144.4
1080000,Strum_Orhan,Gelatogalore,32.83
1080000,Strum_Orhan,Hippokampos,39.63
1080000,Strum_Orhan,Jack's Magical Beans,9.64
1080000,Tempestad_Brand,Abila Zacharo,8.72
1080000,Tempestad_Brand,Brew've Been Served,8.0
1080000,Vann_Edvard,Brew've Been Served,18.71
1080000,Vann_Edvard,Guy's Gyros,20.47
1080000,Vann_Edvard,Ouzeri Elian,35.03
1080000,Vann_Isia,Brew've Been Served,19.64
1080000,Vann_Isia,Guy's Gyros,22.34
1080000,Vann_Isia,Hippokampos,39.9
1080000,Vasco-Pais_Willem,Guy's Gyros,29.25
1080000,Vasco-Pais_Willem,Hippokampos,29.22
1080000,Vasco-Pais_Willem,Jack's Magical Beans,17.52
1166400,Alcazar_Lucas,Kalami Kafenion,16.84
1166400,Alcazar_Lucas,Ouzeri Elian,15.94
1166400,Azada_Lars,Bean There Done That,7.28
1166400,Azada_Lars,Hippokampos,39.64
1166400,Balas_Felix,Albert's Fine Clothing,228.72
1166400,Balas_Felix,Bean There Done That,19.37
1166400,Balas_Felix,Kalami Kafenion,17.38
1166400,Barranco_Ingrid,Brewed Awakenings,17.14
1166400,Baza_Isak,Jack's Magical Beans,13.32
1166400,Baza_Isak,Ouzeri Elian,11.86
1166400,Bergen_Linnea,Coffee Cameleon,15.63
1166400,Bergen_Linnea,Hippokampos,36.01
1166400,Bodrogi_Loreto,Brew've Been Served,6.45
1166400,Bodrogi_Loreto,Hippokampos,19.07
1166400,Borrasca_Isande,Brewed Awakenings,8.3
1166400,Borrasca_Isande,Chostus Hotel,109.54
1166400,Borrasca_Isande,Hippokampos,22.13
1166400,Calixto_Nils,Hallowed Grounds,10.75
1166400,Calixto_Nils,Hippokampos,18.81
1166400,Calixto_Nils,Katerinas Café,31.8
1166400,Calzas_Axel,Gelatogalore,10.98
1166400,Calzas_Axel,Hippokampos,10.71
1166400,Campo-Corrente_Ada,Brewed Awakenings,11.35
1166400,Campo-Corrente_Ada,Hippokampos,23.56
1166400,Campo-Corrente_Ada,Kalami Kafenion,15.15
1166400,Cazar_Gustav,Bean There Done That,7.82
1166400,Cazar_Gustav,Kalami Kafenion,15.27
1166400,Cocinaro_Hideki,Guy's Gyros,34.26
1166400,Cocinaro_Hideki,Hallowed Grounds,13.0
1166400,Cocinaro_Hideki,Ouzeri Elian,22.3
1166400,Dedos_Lidelse,Guy's Gyros,16.35
1166400,Dedos_Lidelse,Hallowed Grounds,19.99
1166400,Dedos_Lidelse,Katerinas Café,12.65
1166400,Ferro_Inga,Brew've Been Served,11.94
1166400,Ferro_Inga,Guy's Gyros,25.28
1166400,Ferro_Inga,Katerinas Café,33.54
1166400,Flecha_Sven,Brew've Been Served,8.24
1166400,Flecha_Sven,Gelatogalore,27.26
1166400,Flecha_Sven,Guy's Gyros,12.96
1166400,Frente_Birgitta,Guy's Gyros,38.26
1166400,Frente_Birgitta,Hallowed Grounds,10.21
1166400,Frente_Birgitta,Katerinas Café,18.35
1166400,Frente_Vira,Bean There Done That,5.9
1166400,Frente_Vira,Katerinas Café,10.03
1166400,Fusil_Stenig,Abila Zacharo,8.41
1166400,Fusil_Stenig,Brew've Been Served,3.66
1166400,Hawelon_Benito,Abila Airport,2369.56
1166400,Hawelon_Benito,Nationwide Refinery,1301.01
1166400,Hawelon_Benito,Stewart and Sons Fabrication,540.19
1166400,Herrero_Kanon,Brew've Been Served,3.21
1166400,Lagos_Varja,Albert's Fine Clothing,50.77
1166400,Lagos_Varja,Brew've Been Served,10.96
1166400,Lagos_Varja,Ouzeri Elian,27.32
1166400,Mies_Henk,Abila Airport,228.41
1166400,Mies_Henk,Abila Airport,4898.39
1166400,Mies_Minke,Abila Zacharo,24.87
1166400,Mies_Minke,Brewed Awakenings,12.74
1166400,Mies_Minke,Frydos Autosupply n' More,42.72
1166400,Morlun_Valeria,Carlyle Chemical Inc.,3630.57
1166400,Morlun_Valeria,Carlyle Chemical Inc.,794.88
1166400,Morlun_Valeria,Carlyle Chemical Inc.,3470.99
1166400,Morlun_Valeria,Nationwide Refinery,570.95
1166400,Morluniau_Cecilia,Nationwide Refinery,965.72
1166400,Morluniau_Cecilia,Stewart and Sons Fabrication,278.52
1166400,Nubarron_Adra,Coffee Cameleon,7.84
1166400,Onda_Marin,Abila Zacharo,10.24
1166400,Onda_Marin,Hallowed Grounds,4.59
1166400,Orilla_Elsa,Guy's Gyros,50.4
1166400,Orilla_Elsa,Jack's Magical Beans,3.36
1166400,Orilla_Kare,Kalami Kafenion,23.1
1166400,Orilla_Kare,Katerinas Café,11.89
1166400,Osvaldo_Hennie,Abila Zacharo,15.26
1166400,Osvaldo_Hennie,Brew've Been Served,16.53
1166400,Osvaldo_Hennie,Roberts and Sons,203.81
1166400,Ovan_Bertrand,Coffee Cameleon,9.8
1166400,Ovan_Bertrand,Katerinas Café,15.46
1166400,Ovan_Bertrand,Katerinas Café,36.95
1166400,Resumir_Felix,Brew've Been Served,12.31
1166400,Resumir_Felix,Frydos Autosupply n' More,146.74
1166400,Resumir_Felix,Hippokampos,17.18
1166400,Scozzese_Dylan,Abila Scrapyard,4277.4
1166400,Scozzese_Dylan,Abila Airport,3339.21
1166400,Scozzese_Dylan,Nationwide Refinery,4429.76
1166400,Strum_Orhan,Jack's Magical Beans,15.7
1166400,Strum_Orhan,Katerinas Café,29.12
1166400,Tempestad_Brand,Brew've Been Served,5.87
1166400,Tempestad_Brand,Chostus Hotel,113.08
1166400,Vann_Edvard,Brew've Been Served,4.72
1166400,Vann_Edvard,Guy's Gyros,23.59
1166400,Vann_Edvard,Katerinas Café,29.1
1166400,Vann_Isia,Brew've Been Served,7.31
1166400,Vann_Isia,Guy's Gyros,26.14
1166400,Vann_Isia,Katerinas Café,20.95
1166400,Vasco-Pais_Willem,Gelatogalore,39.17
1166400,Vasco-Pais_Willem,Hippokampos,9.55
1166400,Vasco-Pais_Willem,Jack's Magical Beans,18.08
1252800,Alcazar_Lucas,Hallowed Grounds,15.86
1252800,Alcazar_Lucas,Ouzeri Elian,24.81
1252800,Alcazar_Lucas,Ouzeri Elian,32.95
1252800,Azada_Lars,Guy's Gyros,14.37
1252800,Balas_Felix,Abila Zacharo,8.83
1252800,Balas_Felix,Bean There Done That,5.34
1252800,Balas_Felix,Hippokampos,35.12
1252800,Barranco_Ingrid,Abila Zacharo,23.51
1252800,Barranco_Ingrid,Brewed Awakenings,15.75
1252800,Baza_Isak,Hippokampos,13.0
1252800,Baza_Isak,Ouzeri Elian,23.18
1252800,Bergen_Linnea,Coffee Cameleon,5.49
1252800,Bergen_Linnea,Katerinas Café,13.77
1252800,Bergen_Linnea,Ouzeri Elian,8.93
1252800,Bodrogi_Loreto,Brew've Been Served,15.58
1252800,Bodrogi_Loreto,Gelatogalore,31.21
1252800,Bodrogi_Loreto,Guy's Gyros,21.43
1252800,Borrasca_Isande,Brewed Awakenings,11.62
1252800,Borrasca_Isande,Frydos Autosupply n' More,18.91
1252800,Borrasca_Isande,Hippokampos,22.61
1252800,Calixto_Nils,Abila Zacharo,31.0
1252800,Calzas_Axel,Bean There Done That,13.13
1252800,Calzas_Axel,Hippokampos,32.4
1252800,Calzas_Axel,Hippokampos,16.37
1252800,Campo-Corrente_Ada,Brewed Awakenings,3.62
1252800,Campo-Corrente_Ada,Hippokampos,36.7
1252800,Campo-Corrente_Ada,Shoppers' Delight,102.0
1252800,Cazar_Gustav,Bean There Done That,18.96
1252800,Cazar_Gustav,Hippokampos,10.35
1252800,Cazar_Gustav,Ouzeri Elian,36.47
1252800,Cocinaro_Hideki,Hallowed Grounds,12.17
1252800,Cocinaro_Hideki,Kronos Mart,258.83
1252800,Cocinaro_Hideki,Ouzeri Elian,22.86
1252800,Dedos_Lidelse,Kalami Kafenion,26.17
1252800,Ferro_Inga,Brew've Been Served,6.58
1252800,Ferro_Inga,Gelatogalore,39.4
1252800,Ferro_Inga,General Grocer,106.2
1252800,Flecha_Sven,Brew've Been Served,3.71
1252800,Frente_Birgitta,Guy's Gyros,25.58
