Timestamp,id,lat,long,Name,CurrentEmploymentType,CurrentEmploymentTitle
477267,4,36.05009076488889,24.87928270088889,Barranco_Ingrid,Executive,SVP/CFO
477346,4,36.05385231444444,24.875950484691355,Barranco_Ingrid,Executive,SVP/CFO
477445,4,36.056384393548385,24.86957728580645,Barranco_Ingrid,Executive,SVP/CFO
477549,4,36.05707097727273,24.86119077618182,Barranco_Ingrid,Executive,SVP/CFO
477654,4,36.06091665592592,24.85560169203703,Barranco_Ingrid,Executive,SVP/CFO
477719,4,36.062417919615385,24.851477393846153,Barranco_Ingrid,Executive,SVP/CFO
478801,4,36.06346403,24.85097294,Barranco_Ingrid,Executive,SVP/CFO
480581,4,36.06218493775861,24.85331239,Barranco_Ingrid,Executive,SVP/CFO
480677,4,36.05859237129629,24.858211890740744,Barranco_Ingrid,Executive,SVP/CFO
480783,4,36.05666528216667,24.865728061833334,Barranco_Ingrid,Executive,SVP/CFO
480881,4,36.055818250987656,24.87346644740741,Barranco_Ingrid,Executive,SVP/CFO
480983,4,36.05141670079545,24.878321937500004,Barranco_Ingrid,Executive,SVP/CFO
481035,4,36.0481488025,24.879572064999998,Barranco_Ingrid,Executive,SVP/CFO
498049,4,36.050931012,24.878141956555556,Barranco_Ingrid,Executive,SVP/CFO
498151,4,36.058168363896115,24.876220347272724,Barranco_Ingrid,Executive,SVP/CFO
498252,4,36.06653638708333,24.875934257222223,Barranco_Ingrid,Executive,SVP/CFO
498355,4,36.07181047988636,24.871754106931817,Barranco_Ingrid,Executive,SVP/CFO
498424,4,36.07724227125,24.8715404821875,Barranco_Ingrid,Executive,SVP/CFO
503648,4,36.07803918692308,24.871654880769235,Barranco_Ingrid,Executive,SVP/CFO
503706,4,36.076873562365584,24.867802609677423,Barranco_Ingrid,Executive,SVP/CFO
503793,4,36.076652402631574,24.86090998982456,Barranco_Ingrid,Executive,SVP/CFO
507156,4,36.07664944875,24.860701669999997,Barranco_Ingrid,Executive,SVP/CFO
507244,4,36.07687996404761,24.86775020238095,Barranco_Ingrid,Executive,SVP/CFO
507306,4,36.07803176882353,24.871659941764705,Barranco_Ingrid,Executive,SVP/CFO
542531,4,36.07786804,24.871586317499997,Barranco_Ingrid,Executive,SVP/CFO
542591,4,36.07509390021506,24.868860160752686,Barranco_Ingrid,Executive,SVP/CFO
542653,4,36.073338808421056,24.865115086842103,Barranco_Ingrid,Executive,SVP/CFO
543361,4,36.07335772,24.86417021,Barranco_Ingrid,Executive,SVP/CFO
544037,4,36.072483668749996,24.8642056971875,Barranco_Ingrid,Executive,SVP/CFO
544109,4,36.07100327709302,24.866481627093023,Barranco_Ingrid,Executive,SVP/CFO
544208,4,36.0697019824138,24.87023134149425,Barranco_Ingrid,Executive,SVP/CFO
544308,4,36.0688280583582,24.8746789719403,Barranco_Ingrid,Executive,SVP/CFO
544406,4,36.065449175405405,24.876406180405404,Barranco_Ingrid,Executive,SVP/CFO
544510,4,36.06031103279412,24.876251693235297,Barranco_Ingrid,Executive,SVP/CFO
544610,4,36.055348825,24.876218278421053,Barranco_Ingrid,Executive,SVP/CFO
544713,4,36.05186081634409,24.878195270107533,Barranco_Ingrid,Executive,SVP/CFO
544792,4,36.049293345799995,24.879574855799998,Barranco_Ingrid,Executive,SVP/CFO
562189,4,36.050861267906974,24.878127167674418,Barranco_Ingrid,Executive,SVP/CFO
562282,4,36.055456011232884,24.87424240972603,Barranco_Ingrid,Executive,SVP/CFO
562387,4,36.05665958568627,24.866169844705883,Barranco_Ingrid,Executive,SVP/CFO
562490,4,36.05814061218182,24.858550434363636,Barranco_Ingrid,Executive,SVP/CFO
562592,4,36.06217221098361,24.85354776819673,Barranco_Ingrid,Executive,SVP/CFO
567562,4,36.062360660416665,24.851816895833334,Barranco_Ingrid,Executive,SVP/CFO
567646,4,36.05997812851064,24.856864701702133,Barranco_Ingrid,Executive,SVP/CFO
567743,4,36.05683968122807,24.862397100877192,Barranco_Ingrid,Executive,SVP/CFO
567848,4,36.05620572602942,24.870940241617646,Barranco_Ingrid,Executive,SVP/CFO
567943,4,36.05348753313253,24.8767917039759,Barranco_Ingrid,Executive,SVP/CFO
568016,4,36.04973992717949,24.879574391025642,Barranco_Ingrid,Executive,SVP/CFO
584539,4,36.04964105944444,24.87956379638889,Barranco_Ingrid,Executive,SVP/CFO
584606,4,36.0529782556,24.8768985504,Barranco_Ingrid,Executive,SVP/CFO
584707,4,36.06133214483871,24.87630232483871,Barranco_Ingrid,Executive,SVP/CFO
584810,4,36.06857475924051,24.87447027265823,Barranco_Ingrid,Executive,SVP/CFO
584910,4,36.07452952077778,24.871437838,Barranco_Ingrid,Executive,SVP/CFO
584962,4,36.07819823,24.87211317,Barranco_Ingrid,Executive,SVP/CFO
588650,4,36.077128768072285,24.868960828795185,Barranco_Ingrid,Executive,SVP/CFO
588742,4,36.076621624324325,24.861869337837838,Barranco_Ingrid,Executive,SVP/CFO
595535,4,36.07665222772727,24.860607725909098,Barranco_Ingrid,Executive,SVP/CFO
595619,4,36.07684112078652,24.86732400382022,Barranco_Ingrid,Executive,SVP/CFO
595681,4,36.077857945,24.871636295,Barranco_Ingrid,Executive,SVP/CFO
627752,4,36.076632424333326,24.870860281499997,Barranco_Ingrid,Executive,SVP/CFO
627826,4,36.07406953561644,24.866809261369863,Barranco_Ingrid,Executive,SVP/CFO
630383,4,36.072287788809525,24.864314984999996,Barranco_Ingrid,Executive,SVP/CFO
630465,4,36.07080678433734,24.867063175903617,Barranco_Ingrid,Executive,SVP/CFO
630564,4,36.069590313333336,24.870938793777775,Barranco_Ingrid,Executive,SVP/CFO
630664,4,36.068502119753084,24.87521388876543,Barranco_Ingrid,Executive,SVP/CFO
630766,4,36.064496194477606,24.8764300961194,Barranco_Ingrid,Executive,SVP/CFO
630867,4,36.05947179069444,24.876201026666667,Barranco_Ingrid,Executive,SVP/CFO
630969,4,36.05436936792208,24.876282825844157,Barranco_Ingrid,Executive,SVP/CFO
631068,4,36.05155242772152,24.878641950253165,Barranco_Ingrid,Executive,SVP/CFO
631140,4,36.04890629868421,24.87957321368421,Barranco_Ingrid,Executive,SVP/CFO
649961,4,36.05005019783785,24.87717942851351,Barranco_Ingrid,Executive,SVP/CFO
650027,4,36.05140985424242,24.871742703333336,Barranco_Ingrid,Executive,SVP/CFO
653641,4,36.051971385,24.870839265,Barranco_Ingrid,Executive,SVP/CFO
653695,4,36.050766387160486,24.874865475432102,Barranco_Ingrid,Executive,SVP/CFO
653754,4,36.0489041752381,24.879571575238092,Barranco_Ingrid,Executive,SVP/CFO
669901,4,36.048112726666666,24.87957205666667,Barranco_Ingrid,Executive,SVP/CFO
669951,4,36.051025955862066,24.878057251724144,Barranco_Ingrid,Executive,SVP/CFO
670049,4,36.05796256462686,24.87621508164179,Barranco_Ingrid,Executive,SVP/CFO
670153,4,36.06661864852941,24.87594989220588,Barranco_Ingrid,Executive,SVP/CFO
670256,4,36.07186250905882,24.871693245411766,Barranco_Ingrid,Executive,SVP/CFO
670324,4,36.077414947037035,24.87153344444444,Barranco_Ingrid,Executive,SVP/CFO
670621,4,36.07821618,24.87211403,Barranco_Ingrid,Executive,SVP/CFO
674042,4,36.078214519999996,24.87202189333333,Barranco_Ingrid,Executive,SVP/CFO
674092,4,36.07707356070587,24.868776711529406,Barranco_Ingrid,Executive,SVP/CFO
674185,4,36.07664585594203,24.861620846956523,Barranco_Ingrid,Executive,SVP/CFO
674281,4,36.07669721,24.85756815,Barranco_Ingrid,Executive,SVP/CFO
680564,4,36.07664229630769,24.861453453692306,Barranco_Ingrid,Executive,SVP/CFO
680659,4,36.07707826460674,24.868736688202247,Barranco_Ingrid,Executive,SVP/CFO
680712,4,36.078195525,24.8720984925,Barranco_Ingrid,Executive,SVP/CFO
716212,4,36.07587109477274,24.869792928295453,Barranco_Ingrid,Executive,SVP/CFO
716285,4,36.07351044025641,24.865732136410255,Barranco_Ingrid,Executive,SVP/CFO
717336,4,36.071956814166676,24.864702650333335,Barranco_Ingrid,Executive,SVP/CFO
717423,4,36.07047141428572,24.86767324362637,Barranco_Ingrid,Executive,SVP/CFO
717521,4,36.069538723012045,24.871769194096387,Barranco_Ingrid,Executive,SVP/CFO
717624,4,36.06793791353658,24.875695051463417,Barranco_Ingrid,Executive,SVP/CFO
717724,4,36.063612153650794,24.876398142063493,Barranco_Ingrid,Executive,SVP/CFO
717827,4,36.0584669964557,24.876193085443038,Barranco_Ingrid,Executive,SVP/CFO
717931,4,36.05343564975904,24.87647854819277,Barranco_Ingrid,Executive,SVP/CFO
718029,4,36.05103155107143,24.879168084761908,Barranco_Ingrid,Executive,SVP/CFO
718091,4,36.048452178823524,24.87957322882353,Barranco_Ingrid,Executive,SVP/CFO
736118,4,36.049992320810816,24.87745078216216,Barranco_Ingrid,Executive,SVP/CFO
736183,4,36.05135354710526,24.872081123684204,Barranco_Ingrid,Executive,SVP/CFO
739357,4,36.05110259272727,24.873256474,Barranco_Ingrid,Executive,SVP/CFO
739419,4,36.049602428775515,24.878555720612248,Barranco_Ingrid,Executive,SVP/CFO
755916,4,36.05031196227272,24.87875159272727,Barranco_Ingrid,Executive,SVP/CFO
756003,4,36.055694227000004,24.876277414125003,Barranco_Ingrid,Executive,SVP/CFO
756108,4,36.064829789444445,24.876318916111114,Barranco_Ingrid,Executive,SVP/CFO
756210,4,36.070334409625005,24.87256393425,Barranco_Ingrid,Executive,SVP/CFO
756290,4,36.07621496220339,24.871466712881357,Barranco_Ingrid,Executive,SVP/CFO
762802,4,36.077126529117656,24.871358306764705,Barranco_Ingrid,Executive,SVP/CFO
762872,4,36.07437212116279,24.86774959290697,Barranco_Ingrid,Executive,SVP/CFO
762975,4,36.07233049140845,24.86062953169014,Barranco_Ingrid,Executive,SVP/CFO
763075,4,36.06974773463768,24.854171805507253,Barranco_Ingrid,Executive,SVP/CFO
763147,4,36.06719166111111,24.849790776296295,Barranco_Ingrid,Executive,SVP/CFO
769245,4,36.06852471038462,24.851239391923077,Barranco_Ingrid,Executive,SVP/CFO
769340,4,36.071367181363634,24.857423630151516,Barranco_Ingrid,Executive,SVP/CFO
769439,4,36.072932964675324,24.864559363766237,Barranco_Ingrid,Executive,SVP/CFO
769536,4,36.07608942678571,24.870100383571433,Barranco_Ingrid,Executive,SVP/CFO
801986,4,36.07694842106384,24.87116289191489,Barranco_Ingrid,Executive,SVP/CFO
802056,4,36.074324831764706,24.867397437647053,Barranco_Ingrid,Executive,SVP/CFO
802861,4,36.0733594,24.86418569,Barranco_Ingrid,Executive,SVP/CFO
804700,4,36.071878991999995,24.864824620923077,Barranco_Ingrid,Executive,SVP/CFO
804789,4,36.070352134743594,24.867859319230767,Barranco_Ingrid,Executive,SVP/CFO
804888,4,36.069514597948725,24.87210642051282,Barranco_Ingrid,Executive,SVP/CFO
804993,4,36.06768755865672,24.87589618835821,Barranco_Ingrid,Executive,SVP/CFO
805091,4,36.06322754810811,24.876386475,Barranco_Ingrid,Executive,SVP/CFO
805191,4,36.05827473314286,24.876194104714287,Barranco_Ingrid,Executive,SVP/CFO
805296,4,36.05321659444445,24.876559376296296,Barranco_Ingrid,Executive,SVP/CFO
805394,4,36.05085549955556,24.879270974888893,Barranco_Ingrid,Executive,SVP/CFO
805452,4,36.04829872999999,24.879572080666662,Barranco_Ingrid,Executive,SVP/CFO
822275,4,36.049492496875,24.8814555525,Barranco_Ingrid,Executive,SVP/CFO
822359,4,36.05055381470589,24.892415768823533,Barranco_Ingrid,Executive,SVP/CFO
822427,4,36.05349559944445,24.899165081666666,Barranco_Ingrid,Executive,SVP/CFO
826444,4,36.05425815,24.8997524275,Barranco_Ingrid,Executive,SVP/CFO
826507,4,36.05100201881356,24.894351984406782,Barranco_Ingrid,Executive,SVP/CFO
826599,4,36.049601619871794,24.882387452051283,Barranco_Ingrid,Executive,SVP/CFO
842565,4,36.05063423583334,24.87826816654762,Barranco_Ingrid,Executive,SVP/CFO
842661,4,36.05728319271428,24.876205166428573,Barranco_Ingrid,Executive,SVP/CFO
842763,4,36.06585408055556,24.876085538055555,Barranco_Ingrid,Executive,SVP/CFO
842868,4,36.07141717119047,24.871953354166664,Barranco_Ingrid,Executive,SVP/CFO
842939,4,36.07692759305555,24.87151440722222,Barranco_Ingrid,Executive,SVP/CFO
843181,4,36.07820137,24.87213836,Barranco_Ingrid,Executive,SVP/CFO
848465,4,36.07819951777779,24.87171931666667,Barranco_Ingrid,Executive,SVP/CFO
848521,4,36.07693671336956,24.868157985000003,Barranco_Ingrid,Executive,SVP/CFO
848607,4,36.076656904107146,24.861471529107146,Barranco_Ingrid,Executive,SVP/CFO
848881,4,36.07662702,24.85758499,Barranco_Ingrid,Executive,SVP/CFO
850274,4,36.076663477,24.858808382,Barranco_Ingrid,Executive,SVP/CFO
850340,4,36.0766724,24.864313247500004,Barranco_Ingrid,Executive,SVP/CFO
850422,4,36.07738909684211,24.87050812017544,Barranco_Ingrid,Executive,SVP/CFO
910683,4,36.07821899,24.871858738333334,Barranco_Ingrid,Executive,SVP/CFO
910737,4,36.07699138470588,24.86848014258823,Barranco_Ingrid,Executive,SVP/CFO
910829,4,36.0766535859322,24.86128584898305,Barranco_Ingrid,Executive,SVP/CFO
913696,4,36.07665489777778,24.858994808518517,Barranco_Ingrid,Executive,SVP/CFO
913767,4,36.07567014571429,24.86438262181818,Barranco_Ingrid,Executive,SVP/CFO
913868,4,36.07084919585366,24.868772528902436,Barranco_Ingrid,Executive,SVP/CFO
913965,4,36.068562748684215,24.875375599342107,Barranco_Ingrid,Executive,SVP/CFO
914068,4,36.06505891586207,24.881194862758623,Barranco_Ingrid,Executive,SVP/CFO
914173,4,36.062462931791046,24.88792864925373,Barranco_Ingrid,Executive,SVP/CFO
914271,4,36.0582796145283,24.89264539490566,Barranco_Ingrid,Executive,SVP/CFO
914356,4,36.05577224818182,24.89931922227273,Barranco_Ingrid,Executive,SVP/CFO
922284,4,36.05561261304348,24.899850721739135,Barranco_Ingrid,Executive,SVP/CFO
922346,4,36.05731729196721,24.894764608196727,Barranco_Ingrid,Executive,SVP/CFO
922453,4,36.06167252779661,24.889010283389833,Barranco_Ingrid,Executive,SVP/CFO
922557,4,36.064455619615394,24.882540978076918,Barranco_Ingrid,Executive,SVP/CFO
922656,4,36.067770650675676,24.87694088797297,Barranco_Ingrid,Executive,SVP/CFO
922760,4,36.07203075474359,24.87167813294872,Barranco_Ingrid,Executive,SVP/CFO
922826,4,36.07738819625,24.8715527465625,Barranco_Ingrid,Executive,SVP/CFO
930340,4,36.077256567887325,24.86965961394366,Barranco_Ingrid,Executive,SVP/CFO
930433,4,36.07660169653334,24.8625574472,Barranco_Ingrid,Executive,SVP/CFO
930490,4,36.076669515000006,24.857777363333337,Barranco_Ingrid,Executive,SVP/CFO
934071,4,36.076592957307696,24.86201857102564,Barranco_Ingrid,Executive,SVP/CFO
934166,4,36.077195788701296,24.86930690038961,Barranco_Ingrid,Executive,SVP/CFO
934261,4,36.07821184,24.87213056,Barranco_Ingrid,Executive,SVP/CFO
997304,4,36.07764000179104,24.87323047641791,Barranco_Ingrid,Executive,SVP/CFO
997396,4,36.08101869113925,24.871150880379748,Barranco_Ingrid,Executive,SVP/CFO
997491,4,36.086103139310346,24.86474728413793,Barranco_Ingrid,Executive,SVP/CFO
997559,4,36.08932094000001,24.86052402125,Barranco_Ingrid,Executive,SVP/CFO
1008329,4,36.088175514999996,24.86173677692308,Barranco_Ingrid,Executive,SVP/CFO
1008409,4,36.084127128666665,24.8672852365,Barranco_Ingrid,Executive,SVP/CFO
1008508,4,36.0790495012987,24.873340013766235,Barranco_Ingrid,Executive,SVP/CFO
1008579,4,36.077435106428574,24.872215792857144,Barranco_Ingrid,Executive,SVP/CFO
1008661,4,36.07819681,24.87212634,Barranco_Ingrid,Executive,SVP/CFO
1017621,4,36.0775596881579,24.871017279736837,Barranco_Ingrid,Executive,SVP/CFO
1017694,4,36.07672367858974,24.865686667820512,Barranco_Ingrid,Executive,SVP/CFO
1017773,4,36.076649865,24.859175514285717,Barranco_Ingrid,Executive,SVP/CFO
1025193,4,36.076648116363636,24.860467126136367,Barranco_Ingrid,Executive,SVP/CFO
1025273,4,36.07680712081395,24.866874459534884,Barranco_Ingrid,Executive,SVP/CFO
1025337,4,36.07770221,24.871472320000002,Barranco_Ingrid,Executive,SVP/CFO
1025581,4,36.07820018,24.87214904,Barranco_Ingrid,Executive,SVP/CFO
1060345,4,36.0769461655814,24.87121278651163,Barranco_Ingrid,Executive,SVP/CFO
1060415,4,36.074388596000006,24.867439606,Barranco_Ingrid,Executive,SVP/CFO
1061161,4,36.0733346,24.86416419,Barranco_Ingrid,Executive,SVP/CFO
1062757,4,36.071939789354836,24.86469796209677,Barranco_Ingrid,Executive,SVP/CFO
1062844,4,36.070449356375,24.8676927735,Barranco_Ingrid,Executive,SVP/CFO
1062944,4,36.06952597826087,24.871931149782604,Barranco_Ingrid,Executive,SVP/CFO
1063044,4,36.0679626852,24.8757034984,Barranco_Ingrid,Executive,SVP/CFO
1063146,4,36.063499487246375,24.87641097478261,Barranco_Ingrid,Executive,SVP/CFO
1063249,4,36.05836090318841,24.876194726231887,Barranco_Ingrid,Executive,SVP/CFO
1063349,4,36.05349875329113,24.87645729113924,Barranco_Ingrid,Executive,SVP/CFO
1063451,4,36.05099637855555,24.87921714311111,Barranco_Ingrid,Executive,SVP/CFO
1063509,4,36.04842401842105,24.879571312631576,Barranco_Ingrid,Executive,SVP/CFO
1081237,4,36.05032439985294,24.87862892117647,Barranco_Ingrid,Executive,SVP/CFO
1081325,4,36.054693749156634,24.875021222771082,Barranco_Ingrid,Executive,SVP/CFO
1081424,4,36.056613179242426,24.86818718318182,Barranco_Ingrid,Executive,SVP/CFO
1081524,4,36.05733007617022,24.860132120425533,Barranco_Ingrid,Executive,SVP/CFO
1081627,4,36.061363695156246,24.85493457453125,Barranco_Ingrid,Executive,SVP/CFO
1081687,4,36.062703163,24.851016007000002,Barranco_Ingrid,Executive,SVP/CFO
1085900,4,36.06241722227273,24.851658127727276,Barranco_Ingrid,Executive,SVP/CFO
1085972,4,36.06054920518519,24.856195359814812,Barranco_Ingrid,Executive,SVP/CFO
1086074,4,36.057036733749996,24.8617361903125,Barranco_Ingrid,Executive,SVP/CFO
1086177,4,36.05632821758065,24.8701029983871,Barranco_Ingrid,Executive,SVP/CFO
1086276,4,36.053795929746826,24.876444421518986,Barranco_Ingrid,Executive,SVP/CFO
1086352,4,36.050053515116275,24.879544104186046,Barranco_Ingrid,Executive,SVP/CFO
1101859,4,36.04963869945945,24.87954728702703,Barranco_Ingrid,Executive,SVP/CFO
1101926,4,36.05296671950617,24.876842710493825,Barranco_Ingrid,Executive,SVP/CFO
1102030,4,36.06159900813333,24.876309083066666,Barranco_Ingrid,Executive,SVP/CFO
1102134,4,36.068752928860754,24.87429154822785,Barranco_Ingrid,Executive,SVP/CFO
1102232,4,36.07465589470588,24.871434109411766,Barranco_Ingrid,Executive,SVP/CFO
1106905,4,36.07699379133334,24.871211182888885,Barranco_Ingrid,Executive,SVP/CFO
1106979,4,36.0752684637931,24.866247378850577,Barranco_Ingrid,Executive,SVP/CFO
1107063,4,36.07525337574468,24.85899151319149,Barranco_Ingrid,Executive,SVP/CFO
1110964,4,36.0752442925,24.856680429999997,Barranco_Ingrid,Executive,SVP/CFO
1111022,4,36.07524789333334,24.861730008589745,Barranco_Ingrid,Executive,SVP/CFO
1111122,4,36.076063902903236,24.869640819032256,Barranco_Ingrid,Executive,SVP/CFO
1111174,4,36.0782075275,24.8720852325,Barranco_Ingrid,Executive,SVP/CFO
1148421,4,36.07777523151515,24.871562027878788,Barranco_Ingrid,Executive,SVP/CFO
1148493,4,36.075730172359556,24.869888150112367,Barranco_Ingrid,Executive,SVP/CFO
1148591,4,36.07386395483146,24.86670139426966,Barranco_Ingrid,Executive,SVP/CFO
1148647,4,36.0733428288889,24.864411984444445,Barranco_Ingrid,Executive,SVP/CFO
1148821,4,36.07332038,24.86418693,Barranco_Ingrid,Executive,SVP/CFO
1149435,4,36.072606587500005,24.864201096071433,Barranco_Ingrid,Executive,SVP/CFO
1149501,4,36.07110757070588,24.866177141058827,Barranco_Ingrid,Executive,SVP/CFO
1149604,4,36.069767206666675,24.870062861904763,Barranco_Ingrid,Executive,SVP/CFO
1149701,4,36.068943969466666,24.874391701733337,Barranco_Ingrid,Executive,SVP/CFO
1149801,4,36.065709077258056,24.87639951548387,Barranco_Ingrid,Executive,SVP/CFO
1149909,4,36.060342664459455,24.876254636486486,Barranco_Ingrid,Executive,SVP/CFO
1150006,4,36.05553345710526,24.87620728763158,Barranco_Ingrid,Executive,SVP/CFO
1150105,4,36.05199380576472,24.877930269764704,Barranco_Ingrid,Executive,SVP/CFO
1150190,4,36.0493958845283,24.87957391849056,Barranco_Ingrid,Executive,SVP/CFO
1166982,4,36.05056952833333,24.878420840972225,Barranco_Ingrid,Executive,SVP/CFO
1167071,4,36.05645620309859,24.87623729873239,Barranco_Ingrid,Executive,SVP/CFO
1167175,4,36.065284388133335,24.876209469466666,Barranco_Ingrid,Executive,SVP/CFO
1167279,4,36.06970235710843,24.871034755903615,Barranco_Ingrid,Executive,SVP/CFO
1167377,4,36.073913817701154,24.86634433954023,Barranco_Ingrid,Executive,SVP/CFO
1167467,4,36.07665110306451,24.86093450580645,Barranco_Ingrid,Executive,SVP/CFO
1171564,4,36.07666128,24.857964422857144,Barranco_Ingrid,Executive,SVP/CFO
1171625,4,36.07637772694444,24.863120826111114,Barranco_Ingrid,Executive,SVP/CFO
1171721,4,36.07198996715909,24.867441213181813,Barranco_Ingrid,Executive,SVP/CFO
1171822,4,36.06893270875,24.873584908875003,Barranco_Ingrid,Executive,SVP/CFO
1171923,4,36.06257466376812,24.876338813188408,Barranco_Ingrid,Executive,SVP/CFO
1172025,4,36.054105459756094,24.876710473536587,Barranco_Ingrid,Executive,SVP/CFO
1172101,4,36.05012931382979,24.879545321489356,Barranco_Ingrid,Executive,SVP/CFO
1187986,4,36.05072252056818,24.878264327500005,Barranco_Ingrid,Executive,SVP/CFO
1188080,4,36.057201918309865,24.876203398591546,Barranco_Ingrid,Executive,SVP/CFO
1188190,4,36.06647702958334,24.87600925125,Barranco_Ingrid,Executive,SVP/CFO
1188288,4,36.07138290064103,24.871944403974357,Barranco_Ingrid,Executive,SVP/CFO
1188358,4,36.076902334871804,24.871512552820512,Barranco_Ingrid,Executive,SVP/CFO
1234275,4,36.07756287172414,24.871557136206892,Barranco_Ingrid,Executive,SVP/CFO
1234340,4,36.07481139978022,24.868379964065934,Barranco_Ingrid,Executive,SVP/CFO
1234399,4,36.07333935727272,24.864586738181814,Barranco_Ingrid,Executive,SVP/CFO
1235401,4,36.0733093,24.86418973,Barranco_Ingrid,Executive,SVP/CFO
1235451,4,36.07169715529412,24.865189965411773,Barranco_Ingrid,Executive,SVP/CFO
1235552,4,36.07004076214285,24.868729295476196,Barranco_Ingrid,Executive,SVP/CFO
1235653,4,36.06928751897436,24.873238776794867,Barranco_Ingrid,Executive,SVP/CFO
1235752,4,36.066971985,24.87617455180556,Barranco_Ingrid,Executive,SVP/CFO
1235855,4,36.06202883380952,24.87633037238096,Barranco_Ingrid,Executive,SVP/CFO
1235958,4,36.05694858712329,24.876190068356166,Barranco_Ingrid,Executive,SVP/CFO
1236057,4,36.052590541511634,24.877054761744184,Barranco_Ingrid,Executive,SVP/CFO
1236153,4,36.05021083658537,24.8795430197561,Barranco_Ingrid,Executive,SVP/CFO
1253470,4,36.04890232142857,24.879571095714287,Barranco_Ingrid,Executive,SVP/CFO
1253530,4,36.05214499730337,24.87744286101124,Barranco_Ingrid,Executive,SVP/CFO
1253632,4,36.05612106959459,24.87224011202703,Barranco_Ingrid,Executive,SVP/CFO
1253734,4,36.05666404576271,24.863889447796605,Barranco_Ingrid,Executive,SVP/CFO
1253837,4,36.05948378377359,24.857499621132085,Barranco_Ingrid,Executive,SVP/CFO
1253921,4,36.062258632799995,24.8528120158,Barranco_Ingrid,Executive,SVP/CFO
1258294,4,36.06225478133333,24.852767209333326,Barranco_Ingrid,Executive,SVP/CFO
1258377,4,36.05957245226415,24.85743798113208,Barranco_Ingrid,Executive,SVP/CFO
1258484,4,36.056670877462686,24.864068082089553,Barranco_Ingrid,Executive,SVP/CFO
1258585,4,36.05608969333333,24.872367950303026,Barranco_Ingrid,Executive,SVP/CFO
1258682,4,36.052602483068185,24.877612099318185,Barranco_Ingrid,Executive,SVP/CFO
1258745,4,36.04901078416666,24.879574233750002,Barranco_Ingrid,Executive,SVP/CFO
1274775,4,36.04935789185185,24.87957545740741,Barranco_Ingrid,Executive,SVP/CFO
1274840,4,36.05263111024096,24.877105064698792,Barranco_Ingrid,Executive,SVP/CFO
1274941,4,36.0607928646875,24.87627805609375,Barranco_Ingrid,Executive,SVP/CFO
1275045,4,36.068401332692304,24.87474236320513,Barranco_Ingrid,Executive,SVP/CFO
1275145,4,36.07409284833333,24.87140486788889,Barranco_Ingrid,Executive,SVP/CFO
1275199,4,36.078208528333334,24.871952069999995,Barranco_Ingrid,Executive,SVP/CFO
1279027,4,36.07813286357143,24.871668604285713,Barranco_Ingrid,Executive,SVP/CFO
1279084,4,36.07689950569768,24.86798682930233,Barranco_Ingrid,Executive,SVP/CFO
1279172,4,36.076652430350876,24.8610544777193,Barranco_Ingrid,Executive,SVP/CFO
1282833,4,36.07665227040817,24.860502369795917,Barranco_Ingrid,Executive,SVP/CFO
1282923,4,36.076875613678155,24.86767087367816,Barranco_Ingrid,Executive,SVP/CFO
1282982,4,36.07796381823529,24.87163856764706,Barranco_Ingrid,Executive,SVP/CFO
1283401,4,36.07820694,24.87211296,Barranco_Ingrid,Executive,SVP/CFO
1319417,4,36.07737853379311,24.87153269068965,Barranco_Ingrid,Executive,SVP/CFO
1319484,4,36.074672333020835,24.868102065625,Barranco_Ingrid,Executive,SVP/CFO
1319540,4,36.07334059222222,24.864531665555553,Barranco_Ingrid,Executive,SVP/CFO
1321021,4,36.07333896,24.86419594,Barranco_Ingrid,Executive,SVP/CFO
1321939,4,36.07238069645161,24.864216637741936,Barranco_Ingrid,Executive,SVP/CFO
1322010,4,36.07101692426829,24.86650834048781,Barranco_Ingrid,Executive,SVP/CFO
1322110,4,36.06968277181819,24.87028081806818,Barranco_Ingrid,Executive,SVP/CFO
1322208,4,36.068837797142855,24.8746634251948,Barranco_Ingrid,Executive,SVP/CFO
1322312,4,36.06518422761904,24.876412495555552,Barranco_Ingrid,Executive,SVP/CFO
1322415,4,36.06008044957747,24.876238228873245,Barranco_Ingrid,Executive,SVP/CFO
1322514,4,36.05511852166666,24.8762286074359,Barranco_Ingrid,Executive,SVP/CFO
1322616,4,36.05180535833332,24.878274475476193,Barranco_Ingrid,Executive,SVP/CFO
1322695,4,36.04916368510204,24.879574118163266,Barranco_Ingrid,Executive,SVP/CFO
1340310,4,36.049407628,24.880889430181817,Barranco_Ingrid,Executive,SVP/CFO
1340386,4,36.050387011764705,24.890576084705884,Barranco_Ingrid,Executive,SVP/CFO
1340462,4,36.053170854583335,24.898946004583337,Barranco_Ingrid,Executive,SVP/CFO
1344338,4,36.05148179035714,24.896006581964286,Barranco_Ingrid,Executive,SVP/CFO
1344433,4,36.04984503035295,24.883658315411765,Barranco_Ingrid,Executive,SVP/CFO
1344486,4,36.048158210000004,24.87956927857143,Barranco_Ingrid,Executive,SVP/CFO
1362109,4,36.050866762359554,24.87812661022472,Barranco_Ingrid,Executive,SVP/CFO
1362205,4,36.05761704649351,24.87620837948052,Barranco_Ingrid,Executive,SVP/CFO
1362309,4,36.06632151625,24.876030789583336,Barranco_Ingrid,Executive,SVP/CFO
1362411,4,36.07152002875,24.871858536136358,Barranco_Ingrid,Executive,SVP/CFO
